src.main.java.net.sf.jabref.logic.mods.PageNumbers.java,,1,1,,,,,,,
src.main.java.net.sf.jabref.logic.msbib.BibTeXConverter.java,,1,5,5,1,3,,,,
src.main.java.net.sf.jabref.logic.msbib.MSBibConverter.java,,1,3,7,,2,,,,
src.main.java.net.sf.jabref.logic.msbib.MSBibDatabase.java,,1,2,1,,1,,,,
src.main.java.net.sf.jabref.logic.msbib.MSBibEntry.java,,1,2,6,,2,,,,
src.main.java.net.sf.jabref.logic.msbib.MSBibEntryType.java,,1,,,,,,,,
src.test.java.net.sf.jabref.exporter.MSBibExportFormatTestFiles.java,,1,,,,,,,,
src.test.java.net.sf.jabref.exporter.MsBibExportFormatTest.java,,1,,,,,,,,
src.test.java.net.sf.jabref.importer.fileformat.MsBibImporterTestfiles.java,,1,,,,,,,,
src.test.resources.net.sf.jabref.exporter.MsBibExportFormatUmlauts.bib,,1,,,,,,,,
src.test.resources.net.sf.jabref.exporter.MsBibExportFormatUmlauts.xml,,1,,,,,,,,
src.test.resources.net.sf.jabref.exporter.MsBibLCID.bib,,1,,,,,,,,
src.test.resources.net.sf.jabref.exporter.MsBibLCID.xml,,1,,,,,,,,
src.test.resources.net.sf.jabref.importer.fileformat.MsBibImporterTest1.xml,,1,,,,,,,,
src.test.resources.net.sf.jabref.importer.fileformat.MsBibImporterTest2.xml,,1,,,,,,,,
src.test.resources.net.sf.jabref.importer.fileformat.MsBibImporterTest3.xml,,1,,,,,,,,
src.test.resources.net.sf.jabref.importer.fileformat.MsBibImporterTest4.xml,,1,,,,,,,,
src.test.resources.net.sf.jabref.importer.fileformat.MsBibImporterTest5.xml,,1,,,,,,,,
src.test.resources.net.sf.jabref.importer.fileformat.MsBibImporterTest6.xml,,1,,,,,,,,
src.test.resources.net.sf.jabref.importer.fileformat.MsBibLCID.bib,,1,,,,,,,,
src.test.resources.net.sf.jabref.importer.fileformat.MsBibLCID.xml,,1,,,,,,,,
src.main.java.net.sf.jabref.collab.ChangeDisplayDialog.java,,1,2,,1,,,,,
src.main.java.net.sf.jabref.external.AttachFileAction.java,,1,2,,,,,,,
src.main.java.net.sf.jabref.external.ExternalFileTypeEditor.java,,1,3,,,,,,,
src.main.java.net.sf.jabref.external.FindFullTextAction.java,,1,7,,,,,,,
src.main.java.net.sf.jabref.gui.DuplicateSearch.java,,2,3,2,1,,,,,
src.main.java.net.sf.jabref.gui.EntryCustomizationDialog.java,,1,4,4,1,,,,,
src.main.java.net.sf.jabref.gui.FieldContentSelector.java,,1,1,1,,,,,,
src.main.java.net.sf.jabref.gui.ImportInspectionDialog.java,,2,,,,,,,,
src.main.java.net.sf.jabref.gui.PreambleEditor.java,,1,2,2,,,,,,
src.main.java.net.sf.jabref.gui.actions.AutoLinkFilesAction.java,,1,,1,,,,,,
src.main.java.net.sf.jabref.gui.actions.MassSetFieldAction.java,,1,3,1,,,,,,
src.main.java.net.sf.jabref.gui.journals.AbbreviateAction.java,,1,4,1,,,,,,
src.main.java.net.sf.jabref.gui.journals.UnabbreviateAction.java,,1,4,1,,,,,,
src.main.java.net.sf.jabref.gui.mergeentries.MergeEntriesDialog.java,,1,2,1,,,,,,
src.main.java.net.sf.jabref.gui.mergeentries.MergeEntryDOIDialog.java,,1,,,,,,,,
src.main.java.net.sf.jabref.gui.preftabs.TableColumnsTab.java,,1,9,1,1,,,,,
src.main.java.net.sf.jabref.gui.search.SearchWorker.java,,1,,3,,,,,,
src.main.java.net.sf.jabref.gui.worker.MarkEntriesAction.java,,1,3,,,,,,,
src.main.java.net.sf.jabref.importer.AppendDatabaseAction.java,,1,,,,,,,,
src.main.java.net.sf.jabref.importer.EntryFromFileCreatorManager.java,,1,,,,,,,,
src.main.java.net.sf.jabref.importer.EntryFromPDFCreator.java,,1,,,,,,,,
src.main.java.net.sf.jabref.pdfimport.PdfImporter.java,,1,14,8,2,,,,,
src.main.java.net.sf.jabref.specialfields.SpecialFieldAction.java,,1,1,,,,,,,
src.main.java.net.sf.jabref.specialfields.SpecialFieldDatabaseChangeListener.java,,1,2,,,,,,,
src.main.java.net.sf.jabref.gui.DuplicateResolverDialog.java,,1,5,1,,,,,,
src.main.java.net.sf.jabref.gui.ReplaceStringDialog.java,,1,2,1,,,,,,
src.main.java.net.sf.jabref.gui.preftabs.FontSelectorDialog.java,,1,1,,1,,,,,
src.main.java.net.sf.jabref.gui.preftabs.LabelPatternPrefTab.java,,1,,,,,,,,
src.main.java.net.sf.jabref.logic.util.strings.HTMLUnicodeConversionMaps.java,,3,3,,,2,,,,
src.main.java.net.sf.jabref.logic.formatter.bibtexfields.HtmlToLatexFormatter.java,,1,3,3,,2,,,,
src.main.java.net.sf.jabref.logic.formatter.bibtexfields.UnicodeToLatexFormatter.java,,1,2,3,,2,,,,
src.main.java.net.sf.jabref.gui.fieldeditors.FileListEditor.java,,,6,4,2,,,,,
src.test.java.net.sf.jabref.logic.util.strings.StringUtilTest.java,,,6,,,,,,,
src.main.java.net.sf.jabref.cli.ArgumentProcessor.java,,,14,11,6,,,,,
src.main.java.net.sf.jabref.gui.importer.ParserResultWarningDialog.java,,,3,,,,,,,
src.main.java.net.sf.jabref.logic.bibtexkeypattern.BibtexKeyPatternUtil.java,,,12,11,1,1,,,,
src.main.java.net.sf.jabref.logic.bst.BibtexNameFormatter.java,,,4,,,1,,,,
src.main.java.net.sf.jabref.logic.groups.GroupsUtil.java,,,2,,,,,,,
src.main.java.net.sf.jabref.logic.importer.ParserResult.java,,,6,3,,2,,,,
src.main.java.net.sf.jabref.logic.layout.format.Authors.java,,,4,1,,1,,,,
src.main.java.net.sf.jabref.logic.layout.format.CreateDocBookAuthors.java,,,3,,,1,,,,
src.main.java.net.sf.jabref.logic.layout.format.CurrentDate.java,,,3,,,,,,,
src.main.java.net.sf.jabref.logic.layout.format.HTMLChars.java,,,5,2,,2,,,,
src.main.java.net.sf.jabref.model.entry.Author.java,,,1,1,,,,,,
src.test.java.net.sf.jabref.logic.bibtexkeypattern.BibtexKeyPatternUtilTest.java,,,9,3,1,5,,,,
src.test.java.net.sf.jabref.model.entry.AuthorListTest.java,,,3,2,,,,,,
src.main.java.net.sf.jabref.gui.shared.OpenSharedDatabaseDialog.java,,,4,,,,,,,
src.main.java.net.sf.jabref.logic.importer.fileformat.BibtexParser.java,,,16,10,1,9,,,,
src.main.java.net.sf.jabref.logic.importer.fileformat.MsBibImporter.java,,,4,2,,,,,,
src.test.java.net.sf.jabref.logic.exporter.MSBibExportFormatTestFiles.java,,,6,3,,1,,,,
src.test.java.net.sf.jabref.logic.exporter.MsBibExportFormatTest.java,,,5,1,,1,,,,
src.test.java.net.sf.jabref.logic.importer.fileformat.MsBibImporterTest.java,,,5,1,,1,,,,
src.test.java.net.sf.jabref.logic.importer.fileformat.MsBibImporterTestfiles.java,,,4,,,1,,,,
src.test.resources.net.sf.jabref.logic.exporter.MsBibExportFormatTest1.bib,,,2,,,,,,,
src.test.resources.net.sf.jabref.logic.exporter.MsBibExportFormatTest1.xml,,,2,,,,,,,
src.test.resources.net.sf.jabref.logic.exporter.MsBibExportFormatTest2.bib,,,2,,,,,,,
src.test.resources.net.sf.jabref.logic.exporter.MsBibExportFormatTest2.xml,,,2,2,,,,,,
src.test.resources.net.sf.jabref.logic.exporter.MsBibExportFormatTest3.xml,,,2,2,,,,,,
src.test.resources.net.sf.jabref.logic.exporter.MsBibExportFormatTest4.bib,,,2,,,,,,,
src.test.resources.net.sf.jabref.logic.exporter.MsBibExportFormatTest4.xml,,,2,,,,,,,
src.test.resources.net.sf.jabref.logic.exporter.MsBibExportFormatTest5.bib,,,2,,,,,,,
src.test.resources.net.sf.jabref.logic.exporter.MsBibExportFormatTest5.xml,,,2,,,,,,,
src.test.resources.net.sf.jabref.logic.exporter.MsBibExportFormatTest6.xml,,,2,1,,,,,,
src.test.resources.net.sf.jabref.logic.exporter.MsBibExportFormatTest7.bib,,,1,,1,,,,,
src.test.resources.net.sf.jabref.logic.exporter.MsBibExportFormatTest7.xml,,,1,,,,,,,
src.test.resources.net.sf.jabref.logic.exporter.MsBibPatent.bib,,,1,,,,,,,
src.test.resources.net.sf.jabref.logic.exporter.MsBibPatent.xml,,,1,,,,,,,
src.test.resources.net.sf.jabref.logic.importer.fileformat.EmptyMsBib_Test.xml,,,2,,,,,,,
src.test.resources.net.sf.jabref.logic.importer.fileformat.MsBibExportFormatUmlauts.bib,,,1,,,,,,,
src.test.resources.net.sf.jabref.logic.importer.fileformat.MsBibExportFormatUmlauts.xml,,,1,,,,,,,
src.test.resources.net.sf.jabref.logic.importer.fileformat.MsBibImporterMsBibFieldsTest.bib,,,1,,,,,,,
src.test.resources.net.sf.jabref.logic.importer.fileformat.MsBibImporterMsBibFieldsTest.xml,,,1,,,,,,,
src.test.resources.net.sf.jabref.logic.importer.fileformat.MsBibImporterTest3.bib,,,2,,1,,,,,
src.test.resources.net.sf.jabref.logic.importer.fileformat.MsBibImporterTest4.bib,,,2,,1,,,,,
src.test.resources.net.sf.jabref.logic.importer.fileformat.MsBibImporterTest5.bib,,,2,,1,,,,,
src.test.resources.net.sf.jabref.logic.importer.fileformat.MsBibImporterTest6.bib,,,2,,1,,,,,
src.test.resources.net.sf.jabref.logic.importer.fileformat.MsBibImporterTest7.bib,,,1,,1,,,,,
src.test.resources.net.sf.jabref.logic.importer.fileformat.MsBibImporterTest7.xml,,,1,,,,,,,
src.test.resources.net.sf.jabref.logic.importer.fileformat.MsBibImporterTitleTest.bib,,,1,,,,,,,
src.test.resources.net.sf.jabref.logic.importer.fileformat.MsBibImporterTitleTest.xml,,,1,,,,,,,
src.test.resources.net.sf.jabref.logic.importer.fileformat.MsBibPatent.bib,,,1,,,,,,,
src.test.resources.net.sf.jabref.logic.importer.fileformat.MsBibPatent.xml,,,1,,,,,,,
src.test.resources.net.sf.jabref.logic.importer.fileformat.MsBibShorttitle.bib,,,1,,,,,,,
src.test.resources.net.sf.jabref.logic.importer.fileformat.MsBibShorttitle.xml,,,1,,,,,,,
src.main.java.net.sf.jabref.gui.dbproperties.DatabasePropertiesDialog.java,,,7,2,,,,,,
src.test.java.net.sf.jabref.logic.layout.format.AuthorsTest.java,,,1,1,,,,,,
src.test.java.net.sf.jabref.logic.bibtex.comparator.FieldComparatorTest.java,,,1,,,2,,,,
src.main.java.net.sf.jabref.gui.shared.SharedDatabaseUIManager.java,,,2,8,,,,,,
src.databaseTest.java.net.sf.jabref.shared.DBMSProcessorTest.java,,,3,2,,,,,,
src.databaseTest.java.net.sf.jabref.shared.DBMSSynchronizerTest.java,,,3,7,,,,,,
src.databaseTest.java.net.sf.jabref.shared.SynchronizationTestSimulator.java,,,3,6,,,,,,
src.main.java.net.sf.jabref.gui.shared.MigrationHelpDialog.java,,,1,1,,,,,,
src.main.java.net.sf.jabref.logic.help.HelpFile.java,,,7,1,,1,,,,
src.main.java.net.sf.jabref.shared.DBMSProcessor.java,,,3,5,1,,,,,
src.main.java.net.sf.jabref.shared.DBMSSynchronizer.java,,,5,9,2,,,,,
src.main.java.net.sf.jabref.shared.MySQLProcessor.java,,,2,1,,,,,,
src.main.java.net.sf.jabref.shared.OracleProcessor.java,,,2,1,,,,,,
src.main.java.net.sf.jabref.shared.PostgreSQLProcessor.java,,,2,1,,,,,,
src.main.java.net.sf.jabref.shared.exception.DatabaseNotSupportedException.java,,,1,,,,,,,
src.main.java.net.sf.jabref.gui.BibtexKeyPatternDialog.java,,,5,,,,,,,
src.main.java.net.sf.jabref.gui.bibtexkeypattern.BibtexKeyPatternPanel.java,,,11,1,1,,,,,
src.main.java.net.sf.jabref.logic.bibtexkeypattern.BibtexKeyPatternPreferences.java,,,5,3,,1,,,,
src.main.java.net.sf.jabref.model.bibtexkeypattern.DatabaseBibtexKeyPattern.java,,,6,,,,,,,
src.test.java.net.sf.jabref.logic.exporter.BibtexDatabaseWriterTest.java,,,12,11,1,7,,,,
src.test.java.net.sf.jabref.logic.importer.fileformat.BibtexParserTest.java,,,20,17,10,20,,,,
src.main.java.net.sf.jabref.gui.exporter.SaveDatabaseAction.java,,,13,7,3,,,,,
src.test.java.net.sf.jabref.logic.bibtex.BibEntryAssert.java,,,2,4,,2,,,,
src.test.java.net.sf.jabref.logic.bst.TestVM.java,,,5,1,,4,,,,
src.test.java.net.sf.jabref.logic.importer.BibDatabaseTestsWithFiles.java,,,2,1,,4,,,,
src.test.java.net.sf.jabref.logic.importer.DatabaseFileLookupTest.java,,,3,1,,4,,,,
src.test.java.net.sf.jabref.logic.importer.ImportFormatReaderIntegrationTest.java,,,3,2,1,,,,,
src.test.java.net.sf.jabref.logic.importer.ImportFormatReaderTestParameterless.java,,,3,2,1,,,,,
src.test.java.net.sf.jabref.logic.importer.OpenDatabaseTest.java,,,5,4,,1,,,,
src.test.java.net.sf.jabref.logic.importer.ParsedBibEntryTests.java,,,4,1,,4,,,,
src.test.java.net.sf.jabref.logic.importer.fetcher.GVKParserTest.java,,,5,,,,,,,
src.test.java.net.sf.jabref.logic.importer.fileformat.BibTeXMLImporterTest.java,,,5,2,,,,,,
src.test.java.net.sf.jabref.logic.importer.fileformat.BibTeXMLImporterTestFiles.java,,,3,1,,1,,,,
src.test.java.net.sf.jabref.logic.importer.fileformat.BibTeXMLImporterTestTypes.java,,,3,,,1,,,,
src.test.java.net.sf.jabref.logic.importer.fileformat.BiblioscapeImporterTest.java,,,4,2,,,,,,
src.test.java.net.sf.jabref.logic.importer.fileformat.BiblioscapeImporterTestFiles.java,,,3,1,,1,,,,
src.test.java.net.sf.jabref.logic.importer.fileformat.BiblioscapeImporterTestTypes.java,,,3,,,1,,,,
src.test.java.net.sf.jabref.logic.importer.fileformat.BibtexImporterTest.java,,,7,6,1,1,,,,
src.test.java.net.sf.jabref.logic.importer.fileformat.CopacImporterTest.java,,,5,1,,1,,,,
src.test.java.net.sf.jabref.logic.importer.fileformat.CopacImporterTestFiles.java,,,3,1,,,,,,
src.test.java.net.sf.jabref.logic.importer.fileformat.CustomImporterTest.java,,,5,1,,,,,,
src.test.java.net.sf.jabref.logic.importer.fileformat.EndnoteImporterTest.java,,,5,4,,1,,,,
src.test.java.net.sf.jabref.logic.importer.fileformat.InspecImportTest.java,,,4,2,,1,,,,
src.test.java.net.sf.jabref.logic.importer.fileformat.IsiImporterTest.java,,,5,3,,1,,,,
src.test.java.net.sf.jabref.logic.importer.fileformat.MedlineImporterTest.java,,,5,2,,1,,,,
src.test.java.net.sf.jabref.logic.importer.fileformat.MedlineImporterTestFiles.java,,,4,1,,1,,,,
src.test.java.net.sf.jabref.logic.importer.fileformat.MedlinePlainImporterTest.java,,,6,3,,2,,,,
src.test.java.net.sf.jabref.logic.importer.fileformat.OvidImporterTest.java,,,5,3,,1,,,,
src.test.java.net.sf.jabref.logic.importer.fileformat.PdfContentImporterTestFiles.java,,,3,1,,1,,,,
src.test.java.net.sf.jabref.logic.importer.fileformat.PdfXmpImporterTest.java,,,6,4,,1,,,,
src.test.java.net.sf.jabref.logic.importer.fileformat.RISImporterTest.java,,,4,2,,,,,,
src.test.java.net.sf.jabref.logic.importer.fileformat.RISImporterTestFiles.java,,,3,2,,2,,,,
src.test.java.net.sf.jabref.logic.importer.fileformat.RepecNepImporterTest.java,,,4,3,,1,,,,
src.test.java.net.sf.jabref.logic.importer.fileformat.SilverPlatterImporterTest.java,,,4,1,,1,,,,
src.test.java.net.sf.jabref.logic.importer.fileformat.SilverPlatterImporterTestNotRecognized.java,,,3,1,,,,,,
src.test.java.net.sf.jabref.logic.util.io.FileBasedTestCase.java,,,2,,,1,,,,
src.test.java.net.sf.jabref.logic.xmp.XMPSchemaBibtexTest.java,,,5,1,,1,,,,
src.main.java.net.sf.jabref.gui.date.DatePickerButton.java,,,4,2,1,,,,,
src.main.java.net.sf.jabref.logic.util.date.EasyDateFormat.java,,,4,,1,1,,,,
src.test.java.net.sf.jabref.logic.cleanup.ISSNCleanupTest.java,,,2,4,1,1,,,,
src.test.java.net.sf.jabref.logic.l10n.LocalizationConsistencyTest.java,,,1,2,,3,,,,
src.main.java.net.sf.jabref.gui.FileListEntryEditor.java,,,9,,,,,,,
src.main.java.net.sf.jabref.gui.importer.ImportMenuItem.java,,,12,3,1,,,,,
src.main.java.net.sf.jabref.gui.importer.actions.AppendDatabaseAction.java,,,12,9,3,,,,,
src.main.java.net.sf.jabref.gui.importer.actions.OpenDatabaseAction.java,,,14,6,,,,,,
src.main.java.net.sf.jabref.gui.menus.FileHistoryMenu.java,,,3,2,,,,,,
src.main.java.net.sf.jabref.logic.util.io.FileHistory.java,,,3,,,,,,,
src.main.java.net.sf.jabref.preferences.JabRefPreferences.java,,,31,28,8,10,,,,
src.test.java.net.sf.jabref.logic.util.io.FileHistoryTest.java,,,2,1,,,,,,
src.main.java.net.sf.jabref.gui.bibtexkeypattern.SearchFixDuplicateLabels.java,,,6,3,2,,,,,
src.main.java.net.sf.jabref.gui.groups.TransferableEntrySelection.java,,,2,1,,,,,,
src.main.java.net.sf.jabref.gui.importer.fetcher.IEEEXploreFetcher.java,,,9,4,,,,,,
src.main.java.net.sf.jabref.gui.undo.UndoableChangeType.java,,,3,1,,,,,,
src.main.java.net.sf.jabref.gui.undo.UndoableInsertEntry.java,,,3,3,,,,,,
src.main.java.net.sf.jabref.gui.undo.UndoableRemoveEntry.java,,,4,2,,,,,,
src.main.java.net.sf.jabref.logic.importer.fetcher.CrossRef.java,,,5,2,,3,,,,
src.main.java.net.sf.jabref.logic.search.rules.GrammarBasedSearchRule.java,,,3,,,,,,,
src.main.java.net.sf.jabref.logic.search.rules.RegexBasedSearchRule.java,,,2,,,,,,,
src.main.java.net.sf.jabref.model.database.KeyChangeListener.java,,,2,3,,,,,,
src.main.java.net.sf.jabref.gui.preftabs.GeneralTab.java,,,10,,,,,,,
src.main.java.net.sf.jabref.gui.preftabs.FileTab.java,,,11,5,1,,,,,
src.main.java.net.sf.jabref.gui.importer.ImportCustomizationDialog.java,,,18,4,1,,,,,
src.main.java.net.sf.jabref.gui.FileDialog.java,,,9,2,,,,,,
src.main.java.net.sf.jabref.gui.exporter.CustomExportDialog.java,,,8,1,,,,,,
src.main.java.net.sf.jabref.gui.protectedterms.NewProtectedTermsFileDialog.java,,,6,1,,,,,,
src.main.java.net.sf.jabref.gui.importer.fetcher.GoogleScholarFetcher.java,,,9,5,,,,,,
src.main.java.net.sf.jabref.cli.CrossrefFetcherEvaluator.java,,,5,3,,,,,,
src.main.java.net.sf.jabref.gui.FieldSetComponent.java,,,7,1,1,,,,,
src.main.java.net.sf.jabref.gui.importer.fetcher.DiVAtoBibTeXFetcher.java,,,9,2,,,,,,
src.main.java.net.sf.jabref.gui.importer.fetcher.ISBNtoBibTeXFetcher.java,,,10,2,,,,,,
src.main.java.net.sf.jabref.gui.maintable.MainTableDataModel.java,,,1,1,,,,,,
src.main.java.net.sf.jabref.gui.push.AbstractPushToApplication.java,,,7,1,,,,,,
src.main.java.net.sf.jabref.logic.exporter.ExportFormat.java,,,9,1,2,1,,,,
src.main.java.net.sf.jabref.logic.exporter.SavePreferences.java,,,6,3,,1,,,,
src.main.java.net.sf.jabref.logic.groups.TreeNode.java,,,1,,,,,,,
src.main.java.net.sf.jabref.logic.importer.fetcher.ArXiv.java,,,6,4,1,4,,,,
src.main.java.net.sf.jabref.logic.importer.fetcher.DOItoBibTeX.java,,,6,1,,,,,,
src.main.java.net.sf.jabref.logic.importer.fetcher.DiVA.java,,,3,1,,1,,,,
src.main.java.net.sf.jabref.logic.importer.fetcher.GvkFetcher.java,,,3,2,,,,,,
src.main.java.net.sf.jabref.logic.importer.util.DBLPHelper.java,,,4,,,2,,,,
src.main.java.net.sf.jabref.logic.net.Cookie.java,,,3,,,,,,,
src.main.java.net.sf.jabref.logic.util.io.XMLUtil.java,,,2,,,,,,,
src.test.java.net.sf.jabref.logic.net.CookieTest.java,,,3,,,,,,,
src.main.java.net.sf.jabref.gui.openoffice.StyleSelectDialog.java,,,10,4,1,,,,,
src.main.java.net.sf.jabref.gui.protectedterms.ProtectedTermsDialog.java,,,7,5,1,,,,,
src.main.java.net.sf.jabref.gui.actions.BrowseAction.java,,,9,,,,,,,
src.main.java.net.sf.jabref.gui.plaintextimport.TextInputDialog.java,,,19,6,,,,,,
src.main.java.net.sf.jabref.gui.exporter.AutoSaveManager.java,,,6,2,,,,,,
src.main.java.net.sf.jabref.gui.exporter.ExportAction.java,,,5,2,1,,,,,
src.main.java.net.sf.jabref.gui.exporter.ExportToClipboardAction.java,,,3,2,3,,,,,
src.main.java.net.sf.jabref.logic.layout.LayoutFormatterPreferences.java,,,3,1,,,,,,
src.main.java.net.sf.jabref.gui.auximport.FromAuxDialog.java,,,8,,,,,,,
src.main.java.net.sf.jabref.gui.fieldeditors.FieldEditorFocusListener.java,,,2,1,,,,,,
src.main.java.net.sf.jabref.gui.importer.ImportInspectionDialog.java,,,20,13,5,,,,,
src.main.java.net.sf.jabref.gui.plaintextimport.TagToMarkedTextStore.java,,,2,,,,,,,
src.main.java.net.sf.jabref.JabRefExecutorService.java,,,2,,2,,,,,
src.main.java.net.sf.jabref.cli.ImportInspectionCommandLine.java,,,2,,,,,,,
src.main.java.net.sf.jabref.collab.Change.java,,,1,,,,,,,
src.main.java.net.sf.jabref.collab.EntryAddChange.java,,,2,3,,,,,,
src.main.java.net.sf.jabref.collab.EntryChange.java,,,2,1,,,,,,
src.main.java.net.sf.jabref.collab.EntryDeleteChange.java,,,3,1,,,,,,
src.main.java.net.sf.jabref.collab.FileUpdateListener.java,,,1,,,,,,,
src.main.java.net.sf.jabref.collab.FileUpdateMonitor.java,,,4,1,1,,,,,
src.main.java.net.sf.jabref.collab.FileUpdatePanel.java,,,1,1,,,,,,
src.main.java.net.sf.jabref.collab.GroupChange.java,,,1,2,1,,,,,
src.main.java.net.sf.jabref.collab.InfoPane.java,,,1,,,,,,,
src.main.java.net.sf.jabref.collab.MetaDataChange.java,,,1,2,,,,,,
src.main.java.net.sf.jabref.collab.PreambleChange.java,,,1,,,,,,,
src.main.java.net.sf.jabref.collab.StringAddChange.java,,,1,,,,,,,
src.main.java.net.sf.jabref.collab.StringChange.java,,,1,,,,,,,
src.main.java.net.sf.jabref.collab.StringNameChange.java,,,1,,,,,,,
src.main.java.net.sf.jabref.collab.StringRemoveChange.java,,,1,,,,,,,
src.main.java.net.sf.jabref.event.source.EntryEventSource.java,,,2,,,,,,,
src.main.java.net.sf.jabref.external.ConfirmCloseFileListEntryEditor.java,,,1,,,,,,,
src.main.java.net.sf.jabref.external.ExternalFileMenuItem.java,,,1,,,,,,,
src.main.java.net.sf.jabref.external.ExternalFileType.java,,,1,,,,,,,
src.main.java.net.sf.jabref.external.ExternalFileTypeEntryEditor.java,,,8,,,,,,,
src.main.java.net.sf.jabref.external.RegExpFileSearch.java,,,4,,,,,,,
src.main.java.net.sf.jabref.external.TransferableFileLinkSelection.java,,,3,,,,,,,
src.main.java.net.sf.jabref.external.UnknownExternalFileType.java,,,1,,,,,,,
src.main.java.net.sf.jabref.external.WriteXMPEntryEditorAction.java,,,5,,,,,,,
src.main.java.net.sf.jabref.gui.ClipBoardManager.java,,,2,5,1,,,,,
src.main.java.net.sf.jabref.gui.DragDropPane.java,,,1,,,,,,,
src.main.java.net.sf.jabref.gui.DragDropPopupPane.java,,,1,,,,,,,
src.main.java.net.sf.jabref.gui.EntryContainer.java,,,1,,,,,,,
src.main.java.net.sf.jabref.gui.EntryTypeList.java,,,4,,1,,,,,
src.main.java.net.sf.jabref.gui.FileListEntry.java,,,1,,,,,,,
src.main.java.net.sf.jabref.gui.FileListTableModel.java,,,1,,,,,,,
src.main.java.net.sf.jabref.gui.GenFieldsCustomizer.java,,,7,2,,,,,,
src.main.java.net.sf.jabref.gui.GlobalFocusListener.java,,,1,,,,,,,
src.main.java.net.sf.jabref.gui.MergeDialog.java,,,1,1,1,,,,,
src.main.java.net.sf.jabref.gui.SaveOrderConfigDisplay.java,,,2,1,,,,,,
src.main.java.net.sf.jabref.gui.SidePane.java,,,1,1,,,,,,
src.main.java.net.sf.jabref.gui.SidePaneComponent.java,,,1,2,,,,,,
src.main.java.net.sf.jabref.gui.SidePaneManager.java,,,5,2,,,,,,
src.main.java.net.sf.jabref.gui.TransferableBibtexEntry.java,,,2,1,,,,,,
src.main.java.net.sf.jabref.gui.UrlDragDrop.java,,,1,,,,,,,
src.main.java.net.sf.jabref.gui.WaitForSaveOperation.java,,,1,,,,,,,
src.main.java.net.sf.jabref.gui.actions.BaseAction.java,,,1,,1,,,,,
src.main.java.net.sf.jabref.gui.actions.CopyVersionToClipboardAction.java,,,1,,,,,,,
src.main.java.net.sf.jabref.gui.actions.ErrorConsoleAction.java,,,1,,,,,,,
src.main.java.net.sf.jabref.gui.actions.MnemonicAwareAction.java,,,1,,,,,,,
src.main.java.net.sf.jabref.gui.actions.SortTabsAction.java,,,1,,,,,,,
src.main.java.net.sf.jabref.gui.autocompleter.AutoCompleteListener.java,,,1,,1,,,,,
src.main.java.net.sf.jabref.gui.autocompleter.AutoCompleteSupport.java,,,1,2,,,,,,
src.main.java.net.sf.jabref.gui.bibtexkeypattern.ResolveDuplicateLabelDialog.java,,,3,1,,,,,,
src.main.java.net.sf.jabref.gui.cleanup.FieldFormatterCleanupsPanel.java,,,3,4,,,,,,
src.main.java.net.sf.jabref.gui.entryeditor.EntryEditorTab.java,,,4,10,2,,,,,
